# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    4284.083       43.800     7051.941     7269.801
    4285.109       38.100     7051.941     7269.801
    4286.133       43.000     7051.941     7269.801
    4287.157       45.900     7051.941     7269.801
    4288.181       47.900     7051.941     7269.801
    4289.205       45.900     7051.941     7269.801
    4290.228       35.200     7051.941     7269.801
    4291.252       31.300     7051.941     7269.801
    4292.276       38.100     7051.941     7269.801
    4293.300       44.000     7051.941     7269.801
    4294.323       33.200     7051.941     7269.801
    4295.347       41.000     7051.941     7269.801
    4296.371       38.100     7051.941     7269.801
    4297.395       38.100     7051.941     7269.801
    4298.419       34.200     7051.941     7269.801
    4299.443       33.200     7051.941     7269.801
    4300.467       32.200     7051.941     7269.801
    4301.491       40.000     7051.941     7269.801
    4302.514       31.300     7051.941     7269.801
    4303.538       40.000     7051.941     7269.801
    4304.562       38.100     7051.941     7269.801
    4305.586       41.000     7051.941     7269.801
    4306.609       37.100     7051.941     7269.801
    4307.633       38.100     7051.941     7269.801
    4308.657       21.500     7051.941     7269.801
    4309.735       45.500     7051.941     7269.801
    4310.759       46.900     7051.941     7269.801
    4311.782       45.900     7051.941     7269.801
    4312.806       39.100     7051.941     7269.801
    4313.830       41.000     7051.941     7269.801
    4314.854       41.000     7051.941     7269.801
    4315.877       44.900     7051.941     7269.801
    4316.901       44.900     7051.941     7269.801
    4317.925       43.900     7051.941     7269.801
    4318.949       34.200     7051.941     7269.801
    4319.973       41.000     7051.941     7269.801
    4320.997       45.900     7051.941     7269.801
    4322.020       46.900     7051.941     7269.801
    4323.044       35.200     7051.941     7269.801
    4324.067       43.900     7051.941     7269.801
    4325.091       24.400     7051.941     7269.801
    4326.115       39.100     7051.941     7269.801
    4327.139       36.100     7051.941     7269.801
    4328.163       37.100     7051.941     7269.801
    4329.186       32.200     7051.941     7269.801
    4330.210       34.200     7051.941     7269.801
    4331.234       39.100     7051.941     7269.801
    4332.258       26.400     7051.941     7269.801
    4333.282        0.000     7051.941     7269.801
    4334.306       29.300     7051.941     7269.801
    4335.329       46.900     7051.941     7269.801
    4336.353       28.300     7051.941     7269.801
    4337.377       24.400     7051.941     7269.801
    4338.401       41.000     7051.941     7269.801
    4339.424       32.200     7051.941     7269.801
    4340.448       44.900     7051.941     7269.801
    4341.472       28.300     7051.941     7269.801
    4342.496       55.700     7051.941     7269.801
    4343.520       45.900     7051.941     7269.801
    4344.543       24.400     7051.941     7269.801
    4345.567       47.900     7051.941     7269.801
    4346.591       42.000     7051.941     7269.801
    4347.615       45.900     7051.941     7269.801
    4348.638       42.000     7051.941     7269.801
    4349.662       27.300     7051.941     7269.801
    4350.686       29.300     7051.941     7269.801
    4351.710       32.200     7051.941     7269.801
    4352.734       45.900     7051.941     7269.801
    4353.758       36.100     7051.941     7269.801
    4354.907       33.900     7051.941     7269.801
    4355.931       42.000     7051.941     7269.801
    4356.955       42.000     7051.941     7269.801
    4357.978       37.100     7051.941     7269.801
    4359.002       38.100     7051.941     7269.801
    4360.026       41.000     7051.941     7269.801
    4361.050       40.000     7051.941     7269.801
    4362.074       39.100     7051.941     7269.801
    4363.098       37.100     7051.941     7269.801
    4364.121       39.100     7051.941     7269.801
    4365.145       31.300     7051.941     7269.801
    4366.169       30.300     7051.941     7269.801
    4367.193       39.100     7051.941     7269.801
    4368.217       38.100     7051.941     7269.801
    4369.241       35.200     7051.941     7269.801
    4370.264       23.400     7051.941     7269.801
    4371.288       37.100     7051.941     7269.801
    4372.312       37.100     7051.941     7269.801
    4373.336       32.200     7051.941     7269.801
    4374.359       34.200     7051.941     7269.801
    4375.383       40.000     7051.941     7269.801
    4376.407       42.000     7051.941     7269.801
    4377.431       40.000     7051.941     7269.801
    4378.455       41.000     7051.941     7269.801
    4379.478       41.000     7051.941     7269.801
    4380.502       39.100     7051.941     7269.801
    4381.526       44.900     7051.941     7269.801
    4382.550       36.100     7051.941     7269.801
    4383.574       41.000     7051.941     7269.801
    4384.597       34.200     7051.941     7269.801
    4385.621       33.200     7051.941     7269.801
    4386.645       42.000     7051.941     7269.801
    4387.669       38.100     7051.941     7269.801
    4388.692       43.900     7051.941     7269.801
    4389.716       29.300     7051.941     7269.801
    4390.740       39.100     7051.941     7269.801
    4391.764       39.100     7051.941     7269.801
    4392.787       35.200     7051.941     7269.801
    4393.811       37.100     7051.941     7269.801
    4395.081       20.500     7051.941     7269.801
    4396.105       33.200     7051.941     7269.801
    4397.128       38.100     7051.941     7269.801
    4398.152       39.100     7051.941     7269.801
    4399.176       31.300     7051.941     7269.801
    4400.200       33.200     7051.941     7269.801
    4401.224       44.900     7051.941     7269.801
    4402.247       39.100     7051.941     7269.801
    4403.271       35.200     7051.941     7269.801
    4404.295       29.300     7051.941     7269.801
    4405.319       32.200     7051.941     7269.801
    4406.343       33.200     7051.941     7269.801
    4407.366       33.200     7051.941     7269.801
    4408.390       36.100     7051.941     7269.801
    4409.414       37.100     7051.941     7269.801
    4410.438       34.200     7051.941     7269.801
    4411.462       37.100     7051.941     7269.801
    4412.486       38.100     7051.941     7269.801
    4413.510       31.200     7051.941     7269.801
    4414.534       40.100     7051.941     7269.801
    4415.557       41.000     7051.941     7269.801
    4416.581       34.200     7051.941     7269.801
    4417.605       41.000     7051.941     7269.801
    4418.629       41.000     7051.941     7269.801
    4419.653       44.900     7051.941     7269.801
    4420.677       42.000     7051.941     7269.801
    4421.701       40.000     7051.941     7269.801
    4422.724       44.900     7051.941     7269.801
    4423.748       38.100     7051.941     7269.801
    4424.772       44.900     7051.941     7269.801
    4425.796       27.400     7051.941     7269.801
    4426.820       32.000     7051.941     7269.801
    4427.852       35.200     7051.941     7269.801
    4428.876       39.100     7051.941     7269.801
    4429.930       28.500     7051.941     7269.801
    4430.954       36.100     7051.941     7269.801
    4431.978       34.200     7051.941     7269.801
    4433.002       32.200     7051.941     7269.801
    4434.298       43.200     7051.941     7269.801
    4435.322       41.000     7051.941     7269.801
    4436.346       37.100     7051.941     7269.801
    4437.369       40.100     7051.941     7269.801
    4438.393       40.100     7051.941     7269.801
    4439.417       41.000     7051.941     7269.801
    4440.441       38.100     7051.941     7269.801
    4441.464       42.000     7051.941     7269.801
    4442.488       37.100     7051.941     7269.801
    4443.512       41.000     7051.941     7269.801
    4444.536       35.200     7051.941     7269.801
    4445.560       31.300     7051.941     7269.801
    4446.583       39.100     7051.941     7269.801
    4447.607       41.000     7051.941     7269.801
    4448.631       41.000     7051.941     7269.801
    4449.655       38.100     7051.941     7269.801
    4450.678       25.400     7051.941     7269.801
    4451.702       29.300     7051.941     7269.801
    4452.726       45.900     7051.941     7269.801
    4453.750       50.800     7051.941     7269.801
    4454.773       49.800     7051.941     7269.801
    4455.797       47.900     7051.941     7269.801
